,date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
1266,2018-03-21,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,15.195301503812736,1.2785317842721953,0.08673293733914267,0.46821307492921443,1.6678429401686183,3.0608218896165433,1.8841552162378274,1.5192263782280386,0.02941475826972018,0.04304581108799499,0.5174895119578634,5.3,101.71,0.1379131703910138
1267,2018-03-22,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.920629645901158,1.6436458977789916,-1.0742470705214269,0.4933493394365677,1.653287679490491,2.963995159180809,1.882419142995838,1.5602205590324472,0.02941475826972018,0.04304581108799499,0.5298141761052433,5.3,101.71,0.143830957547428
1268,2018-03-23,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.564691393567456,2.07642875437931,-2.471158436638454,0.5291643089136319,1.6306799310595195,2.857522272166671,1.875706885101108,1.6108814236008298,0.02941475826972018,0.04304581108799499,0.5284150048764094,5.3,101.71,0.1507564295962859
1269,2018-03-26,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.456365272246355,1.649351468049227,-1.4445526617965547,0.4943198018713379,1.5472724679650098,2.843716141347376,1.8650482632467487,1.5614925469186005,0.02941475826972018,0.04304581108799499,0.5309522273735053,5.3,101.71,0.143426606689193
1270,2018-03-27,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.408041284399193,0.9437668401501,0.21419766675412935,0.4430164000529862,1.4487275044479828,2.852277745610511,1.8508114967662792,1.4828386316328515,0.02941475826972018,0.04304581108799499,0.5315775383071119,5.3,101.71,0.1383935810297744
1271,2018-03-28,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.476156330886834,1.3536812943514636,0.5295837489315285,0.4502178986843436,1.4628338761133994,3.0817465092448666,1.8155210621727447,1.4487913118954614,0.02941475826972018,0.04304581108799499,0.556668828413248,5.3,101.71,0.1453218145018408
1272,2018-03-29,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.577161875574648,2.0472387670542647,0.4903573830235351,0.47522377413420674,1.5088890728530955,3.351774614690084,1.7762371734325875,1.4267690537574158,0.02941475826972018,0.04304581108799499,0.587798190733912,5.3,101.71,0.1375286167549387
1273,2018-03-30,9.4,50.3,124.0,16.7,6.2,68.3,13.65,1.74,50.03,181.42,14.385771660101682,1.5231333523013215,0.09639597213232237,0.49035707520823835,1.4934371237529875,3.2704100592485923,1.751336249556699,1.401038125420884,0.02941475826972018,0.04304581108799499,0.5851082423885963,5.3,101.71,0.149262510116441
1274,2018-04-02,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.13535018298828,0.7138082892975077,-0.383142764570674,0.5030218593104949,1.4560939709685636,3.084774712326435,1.7326808774716798,1.3752603857984216,0.02817046744402019,0.04444270157602559,0.5728713373752514,16.6,101.52,0.1373492223645072
1275,2018-04-03,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.986542155369698,0.7789747542833678,-0.4403352311562178,0.5280253750153454,1.450578730325228,2.9221508745838345,1.73618780719241,1.375269523962165,0.02817046744402019,0.04444270157602559,0.5809465902916399,16.6,101.52,0.1436448161866589
1276,2018-04-04,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.87629635010311,1.0575232961850576,-0.4408360624969354,0.5515715493976031,1.4462810256911964,2.762094860264508,1.7482607116142952,1.3820958419061087,0.02817046744402019,0.04444270157602559,0.5932367131052733,16.6,101.52,0.1389079160992099
1277,2018-04-09,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.027355473249006,1.232926432338266,0.42652094044941075,0.5401608566028634,1.350331891602829,2.7470962659846982,1.7431308497589635,1.3397654890876576,0.02817046744402019,0.04444270157602559,0.5972522561460116,16.6,101.52,0.1248170796569043
1278,2018-04-10,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.241207080944662,1.436093476897728,1.4574872149316997,0.5166430343931672,1.2367710890227221,2.7917135495328864,1.7341457046649216,1.2895270688298994,0.02817046744402019,0.04444270157602559,0.5975339585108199,16.6,101.52,0.1183893509787435
1279,2018-04-11,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.270016490853736,1.1905113103813014,0.6704072112613401,0.49087706005951565,1.173292165356476,2.7761689638739413,1.7355696894843777,1.2650533478582284,0.02817046744402019,0.04444270157602559,0.6012830168801229,16.6,101.52,0.1196768103718212
1280,2018-04-12,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.242595713400112,0.8214958704668702,-0.530255541940658,0.4594936372185667,1.1289480581644329,2.78187437586357,1.7349415054545556,1.2559416662217278,0.02817046744402019,0.04444270157602559,0.6039030000662239,16.6,101.52,0.1156215390129898
1281,2018-04-13,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,14.042858100842889,1.23561149590414,-1.2064448534709222,0.4549499236113924,1.1673374629580564,2.8340776756950676,1.737402405204275,1.281017617044533,0.02817046744402019,0.04444270157602559,0.5899845903938429,16.6,101.52,0.1133764598593072
1282,2018-04-16,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.789924412642764,1.8338557129378903,-1.7684157324026397,0.45925726888148205,1.234756378154268,2.894243564122429,1.7347972363102933,1.3167759250184936,0.02817046744402019,0.04444270157602559,0.5705580826677313,16.6,101.52,0.116772401620691
1283,2018-04-17,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.762555118270896,1.8109109352121253,-0.7098502878339525,0.4030420411949199,1.222263653485931,3.207440148739797,1.690831625460196,1.3812115784886156,0.02817046744402019,0.04444270157602559,0.5600452896451802,16.6,101.52,0.1150427843470938
1284,2018-04-18,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.81235416664771,1.6228034930652586,0.8899946210030979,0.33710806734606025,1.1947146006392768,3.5788554454070494,1.6339375768024733,1.4488356164254794,0.02817046744402019,0.04444270157602559,0.5506970131574126,16.6,101.52,0.1142552938624918
1285,2018-04-19,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.758978850525892,1.477506345891702,0.21279264395118025,0.3391792080172042,1.198322638924877,3.4887271227711816,1.578361503555688,1.432487269944548,0.02817046744402019,0.04444270157602559,0.5411746024918375,16.6,101.52,0.1078306492086462
1286,2018-04-20,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.685984282532727,1.3186040540343869,-1.1351181434866058,0.36288025113010336,1.2131586440548054,3.271063418675718,1.5237185658210375,1.3889627656514518,0.02817046744402019,0.04444270157602559,0.5347647915392475,16.6,101.52,0.1107281239363187
1287,2018-04-23,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.79356005456665,1.3897127177336492,-0.14054882961093884,0.3957732584971353,1.2592747317128037,3.3024724380047887,1.5020527464459066,1.3684778989818371,0.02817046744402019,0.04444270157602559,0.5121776064621538,16.6,101.52,0.1160365088611952
1288,2018-04-24,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.947461103692001,1.526117459779277,1.449076265635469,0.4348530209891851,1.3178152590857866,3.3785379388478782,1.4953210275598738,1.3540156867089037,0.02817046744402019,0.04444270157602559,0.48655787510034093,16.6,101.52,0.1089546853905483
1289,2018-04-25,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.871799515726401,1.4318964032173938,0.4494803064377859,0.43951334813592274,1.3570356907281875,3.4772696483241075,1.4646490517737771,1.3411420183769207,0.02817046744402019,0.04444270157602559,0.5093222447496368,16.6,101.52,0.1136616321741284
1290,2018-04-26,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.738857881510787,1.273685244793999,-1.1861230800957352,0.4347433621843477,1.389856544086073,3.55829644989465,1.4361208125253255,1.3330563472606989,0.02817046744402019,0.04444270157602559,0.5458753553271549,16.6,101.52,0.1191842035820151
1291,2018-04-27,10.1,51.5,122.3,10.9,6.0,69.7,13.64,1.75,51.39,191.28,13.741190213090555,1.2604138962787534,-0.6781018507268967,0.45437552781739693,1.4339187642529168,3.480149000636837,1.445110661966428,1.350750227339772,0.02817046744402019,0.04444270157602559,0.5382963258416619,16.6,101.52,0.1207865440147923
1292,2018-05-02,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.789163685788356,1.2843931336352974,0.3873422977950143,0.48217029223074714,1.4727543238492231,3.34372940982348,1.4689980561335827,1.3759408550749164,0.03965445462114903,0.03146326513030218,0.517609197404006,18.5,101.39,0.1156527098549621
1293,2018-05-03,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.80648043266917,1.181764672879815,0.5027898279534472,0.4924886787070438,1.494597479892275,3.0867331279727006,1.5082580989251564,1.3938823298499035,0.03965445462114903,0.03146326513030218,0.5244340019677078,18.5,101.39,0.1111987681712811
1294,2018-05-04,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.82491245102505,1.0307237313205722,0.36929944553101085,0.49870833512662455,1.5073029798758562,2.802103586019942,1.5534544041183864,1.407804236829372,0.03965445462114903,0.03146326513030218,0.5351456214049404,18.5,101.39,0.1189236218592084
1295,2018-05-07,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.952029906423466,1.0676545123554515,0.5869980563017552,0.5403710847655119,1.4728680795531637,2.7160640406959695,1.57905912539739,1.40433620243972,0.03965445462114903,0.03146326513030218,0.5176676632267456,18.5,101.39,0.1090354422145315
1296,2018-05-08,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.106747797891861,1.157552807225717,0.8580217221509796,0.5858908174518598,1.420451282828122,2.707596580037184,1.5960079405425915,1.3907567350414256,0.03965445462114903,0.03146326513030218,0.49053936300136847,18.5,101.39,0.1076217268956544
1297,2018-05-09,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.13910940873369,0.8847947071763034,0.491404186800429,0.6022607420403192,1.4272840066347792,2.684499372298107,1.6149677710766812,1.3822645944352066,0.03965445462114903,0.03146326513030218,0.4728108163365914,18.5,101.39,0.1137279784630598
1298,2018-05-10,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.129161725392619,0.5337249421216281,-0.07949142825940939,0.6068326922730601,1.4481847920034805,2.696787827405489,1.6274371942915333,1.372542463572123,0.03965445462114903,0.03146326513030218,0.45816116599828854,18.5,101.39,0.1099834615776356
1299,2018-05-11,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.174960987153922,0.5694462348622801,0.08868339536062926,0.5751235806031758,1.409669789986908,2.7419264852041345,1.6256301580878258,1.3339950062072683,0.03965445462114903,0.03146326513030218,0.4283304611316403,18.5,101.39,0.1080644906400843
1300,2018-05-14,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.231497142486024,0.7302039970232471,0.5085469791609183,0.5304292827045931,1.3507027054467389,2.7766255989178483,1.620098956085248,1.2872005200046033,0.03965445462114903,0.03146326513030218,0.39730528290436795,18.5,101.39,0.1015935184119071
1301,2018-05-15,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.188364317534987,0.7663427527770601,0.00419183906073569,0.5228216151773811,1.3444595115817721,3.04807761099713,1.5798695266951537,1.272343691363599,0.03965445462114903,0.03146326513030218,0.3984358261089979,18.5,101.39,0.1009755777888827
1302,2018-05-16,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.120752441439262,0.7689913244660053,-0.7602713083421107,0.5221516299828414,1.351338926908848,3.3680883497889766,1.532472600201522,1.2669899271317149,0.03965445462114903,0.03146326513030218,0.4096465688854164,18.5,101.39,0.1020672293514277
1303,2018-05-17,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.180175340249672,0.9392274397962679,0.00598087639181466,0.5109837922656684,1.272258540786172,3.0912647205032697,1.5577866613980442,1.2440361935069217,0.03965445462114903,0.03146326513030218,0.41211477823209985,18.5,101.39,0.1004851385348255
1304,2018-05-18,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.26094797454103,1.1420678132251914,1.136884722112833,0.5007947140224384,1.177114026452732,2.6539307244377826,1.6034446886831508,1.220925370203278,0.03965445462114903,0.03146326513030218,0.41407917157006535,18.5,101.39,0.08645563259270503
1305,2018-05-21,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.302752372852398,0.9839758786206485,0.5634360599397472,0.4568464947062786,1.1636888237330765,2.6456860359213574,1.6160336673302755,1.2063422938322939,0.03965445462114903,0.03146326513030218,0.40766799521767433,18.5,101.39,0.09213957417586414
1306,2018-05-22,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.32589678329951,0.7345734330895978,-0.4411254222570208,0.4039679489680143,1.17987250966484,2.7602697535318828,1.6180294040085659,1.1968778871166237,0.03965445462114903,0.03146326513030218,0.3987732686445109,18.5,101.39,0.08695730355671111
1307,2018-05-23,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.216436146526169,0.7355714111069691,-0.6655063904221973,0.429591656366576,1.1978047954111133,2.7812382777450297,1.6184914204368435,1.2118049460825406,0.03965445462114903,0.03146326513030218,0.40592356852357175,18.5,101.39,0.0842559962016416
1308,2018-05-24,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.055187212720359,0.8222883686996304,-0.7150166881135548,0.47838861109451164,1.2274156443207387,2.8334173799602906,1.6125491423706622,1.23685802880384,0.03965445462114903,0.03146326513030218,0.4154147163816499,18.5,101.39,0.09316553246968268
1309,2018-05-25,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.017362720538323,0.8827030739478674,-0.5509224200643311,0.4506377702369347,1.2593625943934788,2.8873532841181553,1.5919079365363655,1.2410134939176567,0.03965445462114903,0.03146326513030218,0.41549193059565953,18.5,101.39,0.0897328252707188
1310,2018-05-28,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,14.01579118047762,0.939878693318912,-0.2408479940992941,0.4034594851308107,1.2868528816436735,2.9157143637978695,1.5676896700673357,1.2383118737955088,0.03965445462114903,0.03146326513030218,0.41361508348271203,18.5,101.39,0.08305091202830688
1311,2018-05-29,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.856536230861794,1.1675307884505295,-0.5790272513553949,0.41761993540999676,1.3665770603733343,3.3885590752028496,1.527563801542666,1.265969041569001,0.03965445462114903,0.03146326513030218,0.3921165950684545,18.5,101.39,0.09164891137341026
1312,2018-05-30,9.4,51.4,122.9,10.3,7.0,69.7,13.64,1.75,51.39,191.28,13.674266168505458,1.4077660780991474,-1.0508439484721566,0.44777712083269783,1.4545267796569665,3.942053511409926,1.4893125647787038,1.2992750531037451,0.03965445462114903,0.03146326513030218,0.36497329627190356,18.5,101.39,0.09506048834114171
1313,2018-05-31,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.683585621417706,1.3628598900743656,-0.47335212064247784,0.4329243028596225,1.4041981364118974,3.6485419490199584,1.4918389443851192,1.2828335136858244,0.05444246302318256,0.01868503294671453,0.3752452209774527,18.5,101.62,0.08899314766642302
1314,2018-06-01,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.749705018605905,1.231070618667201,0.3156691494155081,0.40812426352636966,1.312546905750108,3.112418647311569,1.5097865315895842,1.2514453989139684,0.05444246302318256,0.01868503294671453,0.3966258356587684,12.5,101.62,0.0893044173216315
1315,2018-06-04,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.821137330303186,0.9989607598010126,0.6031861870355942,0.4160230272474018,1.3139538529172288,2.955619161975022,1.5499486608480115,1.2498352374728863,0.05444246302318256,0.01868503294671453,0.38621844278134637,12.5,101.62,0.08830282151840409
1316,2018-06-05,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.891471399124075,0.7550711544798019,0.7480471996205716,0.43245418134865743,1.3406433760794678,2.890896308015044,1.5971623530340047,1.2574480516293864,0.05444246302318256,0.01868503294671453,0.36918464747949187,12.5,101.62,0.08282623901749699
1317,2018-06-06,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.87102777282698,0.7702766618703165,0.09509116373858668,0.43640047233895873,1.3225272567975075,2.8722250401693024,1.6109653576559626,1.2440952251602146,0.05444246302318256,0.01868503294671453,0.37570757916449793,12.5,101.62,0.08921993503144086
1318,2018-06-07,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.821337014293752,0.8583735242615819,-0.7867466327314705,0.43946712600294324,1.2969060905617102,2.9015827531934995,1.6124509542963341,1.2279242990553967,0.05444246302318256,0.01868503294671453,0.3882364207651115,12.5,101.62,0.08524038205976195
1319,2018-06-08,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.740526531373343,1.053291942914094,-0.6196991465963758,0.44038237866277097,1.324471360380942,2.861032349583194,1.6187141732345707,1.2500681181640436,0.05444246302318256,0.01868503294671453,0.3961927508141746,12.5,101.62,0.08343132868486605
1320,2018-06-11,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.640333220591273,1.329576908895159,-0.22949841319380118,0.4328706924194201,1.3641698332807568,2.8106952359344173,1.6228416338832317,1.2778602103807355,0.05444246302318256,0.01868503294671453,0.40240796332670226,12.5,101.62,0.08666646043570253
1321,2018-06-12,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.65519872383063,1.129330511187405,-0.09805555426061499,0.465191048388011,1.370740417419988,2.933472081259623,1.612536702124271,1.29400511456661,0.05444246302318256,0.01868503294671453,0.4039012506678762,12.5,101.62,0.08197783265087794
1322,2018-06-13,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.682835637655982,0.8297610368055439,-0.003905378308323896,0.5048191187771924,1.3685595699990236,3.099786787750804,1.5974179119027094,1.3050384978759109,0.05444246302318256,0.01868503294671453,0.4033347672923272,12.5,101.62,0.09067731777553584
1323,2018-06-14,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.587264480285787,1.3595343351455682,-0.7857574714878699,0.422977624332038,1.3511514834869849,3.091691631001918,1.593001005402633,1.2559434575919537,0.05444246302318256,0.01868503294671453,0.3963803993691404,12.5,101.62,0.08601872884696596
1324,2018-06-15,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.456451630075868,2.0736995601915984,-1.753461845695981,0.30867444500208224,1.3284803003206604,3.024073450299718,1.5913224409404587,1.1899979777261682,0.05444246302318256,0.01868503294671453,0.38836498668858116,12.5,101.62,0.07473290449362648
1325,2018-06-19,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,13.237494159233032,2.3592236647463363,-1.5880999783286893,0.301284538486344,1.3363773353051454,3.0348882853564767,1.585950408476979,1.1851198753844154,0.05444246302318256,0.01868503294671453,0.3882663665600043,12.5,101.62,0.0770130873613144
1326,2018-06-20,8.5,51.9,122.9,8.1,6.8,69.7,13.64,1.75,51.39,191.28,12.994833985231068,2.494150340027072,-1.120388834041072,0.32243932772776823,1.3505480835775863,3.058995742951585,1.5793429713044147,1.194723162718903,0.05444246302318256,0.01868503294671453,0.3906177074321315,12.5,101.62,0.07139733892373305
