date,A_1,A_2,A_3,A_4,A_5,B_1,B_2,B_3,B_4,B_5,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_1,F_2,F_3,F_4,G_3,ind
2017-07-12 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.2,1.163582097,-0.171711874,0.0862,0.6976,3.3,1.591,0.9657,-0.033956544,-0.046291888,0.25,8.8,101.38,0.058979001
2017-07-13 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.3,0.904758033,0.644870744,0.1043,0.7498,3.2,1.589,0.9786,-0.033956544,-0.046291888,0.25,8.8,101.38,0.059840073
2017-07-14 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.33,0.563365401,0.132373779,0.1589,0.8204,3.05,1.6021,1.0319,-0.033956544,-0.046291888,0.26,8.8,101.38,0.060068579
2017-07-17 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.18,2.819309711,-1.426257285,0.1145,0.7824,3.2,1.5993,1.0131,-0.033956544,-0.046291888,0.24,8.8,101.38,0.050677038
2017-07-18 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.21,1.181818754,0.349760425,0.153,0.7801,3.4,1.5741,1.0024,-0.033956544,-0.046291888,0.24,8.8,101.38,0.056808607
2017-07-19 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.41,1.669296674,1.361852446,0.1545,0.7842,3.6,1.5588,1.0083,-0.033956544,-0.046291888,0.2,8.8,101.38,0.054763902
2017-07-20 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.47,0.644077029,0.429591022,0.1684,0.8044,3.44,1.5446,1.0196,-0.033956544,-0.046291888,0.16,8.8,101.38,0.061882419
2017-07-21 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.43,0.485383037,-0.212027638,0.1863,0.8377,3.44,1.5507,1.0277,-0.033956544,-0.046291888,0.15,8.8,101.38,0.062301971
2017-07-24 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.51,0.958313516,0.389749165,0.1867,0.8055,3.2,1.551,1.0225,-0.033956544,-0.046291888,0.14,8.8,101.38,0.057641882
2017-07-25 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.5,0.877068849,-0.21257614,0.1956,0.8359,3.44,1.5445,1.0218,-0.033956544,-0.046291888,0.14,8.8,101.38,0.060198187
2017-07-26 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.53,1.134818679,0.122699765,0.2548,0.8593,3.44,1.5414,1.0567,-0.033956544,-0.046291888,0.18,8.8,101.38,0.054566634
2017-07-27 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.53,0.963459957,0.064969655,0.2355,0.8617,3.44,1.5282,1.0386,-0.033956544,-0.046291888,0.2,8.8,101.38,0.055626167
2017-07-28 00:00:00,11,51.7,113.3,15.8,7.6,65,13.16,1.74,49.52,177.18,15.56,0.720356455,0.106468746,0.2528,0.8845,3.44,1.5122,1.057,-0.033956544,-0.046291888,0.23,8.8,101.38,0.054582106
2017-07-31 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.64,0.791825995,0.608316632,0.2466,0.8418,3.4,1.5061,1.0328,-0.02327243,-0.037592895,0.24,8.8,101.45,0.05903765
2017-08-01 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.75,0.584779241,0.599139024,0.271,0.8763,4,1.5071,1.047,-0.02327243,-0.037592895,0.23,8.8,101.45,0.06264631
2017-08-02 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.74,0.710372224,-0.230210409,0.2416,0.8927,3.8,1.5041,1.0233,-0.02327243,-0.037592895,0.23,8.8,101.45,0.061470035
2017-08-03 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.67,0.950058751,-0.369247441,0.287,0.9936,3.4,1.5142,1.0767,-0.02327243,-0.037592895,0.23,8.8,101.45,0.054566063
2017-08-04 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.62,0.790728797,-0.331507243,0.2957,0.9276,3.1,1.5322,1.088,-0.02327243,-0.037592895,0.23,8.8,101.45,0.055756212
2017-08-07 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.7,1.115239356,0.532788895,0.3555,1.0082,3.2,1.533,1.1209,-0.02327243,-0.037592895,0.29,8.8,101.45,0.048651573
2017-08-08 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.71,0.482396492,0.073487708,0.3509,0.999,3.44,1.526,1.1076,-0.02327243,-0.037592895,0.25,8.8,101.45,0.057522256
2017-08-09 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.65,0.429328401,-0.191963728,0.463,1.123,3.44,1.5159,1.1885,-0.02327243,-0.037592895,0.25,8.8,101.45,0.054734438
2017-08-10 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.59,1.414715607,-0.421911301,0.3434,0.9543,3.4,1.5218,1.083,-0.02327243,-0.037592895,0.26,8.8,101.45,0.054361492
2017-08-11 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.35,1.360312716,-1.631332873,0.3344,0.9698,3.2,1.526,1.106,-0.02327243,-0.037592895,0.28,8.8,101.45,0.056528582
2017-08-14 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.47,1.059983669,0.898227854,0.2745,0.9141,3.4,1.5301,1.0817,-0.02327243,-0.037592895,0.29,8.8,101.45,0.059613082
2017-08-15 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.56,0.880038056,0.429362196,0.2792,0.8955,3.7,1.5259,1.0866,-0.02327243,-0.037592895,0.27,8.8,101.45,0.063676561
2017-08-16 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.54,0.61237797,-0.147942644,0.3175,0.9196,3.62,1.52,1.1094,-0.02327243,-0.037592895,0.3,8.8,101.45,0.065015875
2017-08-17 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.64,0.544594865,0.677047236,0.3195,0.9289,4.6,1.5073,1.11,-0.02327243,-0.037592895,0.32,8.8,101.45,0.067823366
2017-08-18 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.64,0.826084695,0.008872762,0.3522,0.9527,3.44,1.507,1.1477,-0.02327243,-0.037592895,0.29,8.8,101.45,0.060540648
2017-08-21 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.72,0.521304976,0.556486943,0.3344,0.9398,3.44,1.505,1.1203,-0.02327243,-0.037592895,0.31,8.8,101.45,0.0643833
2017-08-22 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.76,0.564055602,0.101006721,0.3333,0.9419,3.45,1.5047,1.1169,-0.02327243,-0.037592895,0.32,8.8,101.45,0.0648758
2017-08-23 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.77,0.760433161,-0.07689432,0.323,0.9754,4,1.5013,1.1172,-0.02327243,-0.037592895,0.32,8.8,101.45,0.067017019
2017-08-24 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,15.7,0.962070749,-0.492441524,0.317,1.0178,3.44,1.5011,1.098,-0.02327243,-0.037592895,0.3,8.8,101.45,0.063797433
2017-08-25 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,16.01,1.847770601,1.834321154,0.3733,1.1065,3.44,1.497,1.1526,-0.02327243,-0.037592895,0.29,8.8,101.45,0.055208542
2017-08-28 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,16.15,1.167635194,0.934408318,0.3639,1.1042,3.6,1.5014,1.1215,-0.02327243,-0.037592895,0.29,8.8,101.45,0.062614463
2017-08-29 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,16.17,0.598635005,0.076725202,0.3352,1.1226,3.44,1.4897,1.1026,-0.02327243,-0.037592895,0.29,8.8,101.45,0.068025911
2017-08-30 00:00:00,10.4,51.4,114.6,14.5,6.4,65,13.16,1.74,49.52,177.18,16.16,0.581535289,-0.047545041,0.2768,1.1257,3.44,1.4867,1.0494,-0.02327243,-0.037592895,0.29,8.8,101.45,0.072070117
2017-08-31 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.14,0.792893392,-0.083837996,0.2943,1.1684,3.44,1.5159,1.0679,-0.010077121,-0.029398772,0.31,8.8,101.47,0.077731597
2017-09-01 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.15,0.698046007,0.187752357,0.2939,1.1602,3.44,1.5259,1.0605,-0.010077121,-0.029398772,0.3,12.7,101.47,0.083621377
2017-09-04 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.23,0.661396089,0.370049181,0.276,1.1094,3.44,1.5445,1.0388,-0.010077121,-0.029398772,0.3,12.7,101.47,0.086383766
2017-09-05 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.28,0.569597406,0.140254114,0.3157,1.1143,3.4,1.583,1.0714,-0.010077121,-0.029398772,0.29,12.7,101.47,0.085410852
2017-09-06 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.27,0.775635874,0.031616396,0.3157,1.0896,3.4,1.5942,1.0623,-0.010077121,-0.029398772,0.25,12.7,101.47,0.082803706
2017-09-07 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.18,0.726947265,-0.587524628,0.296,1.0772,3.2,1.5999,1.0568,-0.010077121,-0.029398772,0.27,12.7,101.47,0.083556587
2017-09-08 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.18,0.808200862,-0.007725449,0.2974,1.0778,3.25,1.6036,1.0952,-0.010077121,-0.029398772,0.27,12.7,101.47,0.083219707
2017-09-11 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.22,0.735757331,0.33221999,0.2337,0.9949,3.3,1.6019,1.0419,-0.010077121,-0.029398772,0.27,12.7,101.47,0.086905945
2017-09-12 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.24,0.598859147,0.090924707,0.2329,0.9794,3.44,1.5973,1.0317,-0.010077121,-0.029398772,0.29,12.7,101.47,0.089974383
2017-09-13 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.25,0.609559431,0.137890628,0.2764,0.979,3.6,1.5954,1.0403,-0.010077121,-0.029398772,0.28,12.7,101.47,0.0888547
2017-09-14 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.18,0.895645879,-0.375869864,0.2315,0.9809,3.5,1.5751,1.026,-0.010077121,-0.029398772,0.27,12.7,101.47,0.086821541
2017-09-15 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.09,0.599152288,-0.528262488,0.2332,0.9704,3.44,1.5695,1.028,-0.010077121,-0.029398772,0.27,12.7,101.47,0.0906328
2017-09-18 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.12,0.573708411,0.275523166,0.2808,0.9794,3.5,1.5572,1.0453,-0.010077121,-0.029398772,0.28,12.7,101.47,0.087933845
2017-09-19 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.1,0.763933081,-0.179014291,0.2973,0.9856,3.44,1.5352,1.0589,-0.010077121,-0.029398772,0.29,12.7,101.47,0.085275042
2017-09-20 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.14,0.702148449,0.272875681,0.2827,0.9645,3.44,1.535,1.0475,-0.010077121,-0.029398772,0.28,12.7,101.47,0.085643139
2017-09-21 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.14,0.623885918,-0.243315508,0.2968,0.963,3.44,1.5341,1.0481,-0.010077121,-0.029398772,0.29,12.7,101.47,0.086894275
2017-09-22 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.13,0.63940485,-0.157245347,0.2703,0.9417,3.44,1.5448,1.0275,-0.010077121,-0.029398772,0.3,12.7,101.47,0.089352659
2017-09-25 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.11,0.477848073,-0.327513848,0.2753,0.9838,3.4,1.5046,1.0631,-0.010077121,-0.029398772,0.28,12.7,101.47,0.088339892
2017-09-26 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.11,0.435725936,0.060750251,0.2776,0.9673,3.44,1.4749,1.0588,-0.010077121,-0.029398772,0.27,12.7,101.47,0.087512445
2017-09-27 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.1,0.280836708,0.050544626,0.2805,1.0496,3.44,1.4554,1.0489,-0.010077121,-0.029398772,0.26,12.7,101.47,0.086671488
2017-09-28 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.08,0.251698667,-0.168297327,0.2889,1.2014,2.93,1.4374,1.0436,-0.010077121,-0.029398772,0.28,12.7,101.47,0.083916682
2017-09-29 00:00:00,10.1,51.7,117.6,13.1,6,65,13.16,1.74,49.52,177.18,16.12,0.500053898,0.278473129,0.274,1.1525,3.25,1.4404,1.0593,-0.010077121,-0.029398772,0.27,12.7,101.47,0.087138504
2017-10-09 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.49,1.289960405,0.75964335,0.2824,1.0623,3.44,1.4829,1.0389,-0.000204939,-0.018277011,0.27,11.2,101.5,0.076067166
2017-10-10 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.53,0.74798926,0.255157985,0.2728,1.0495,3.44,1.464,1.0258,-0.000204939,-0.018277011,0.28,11.2,101.5,0.084137912
2017-10-11 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.56,0.491281381,0.156370548,0.2944,1.0699,3.44,1.4778,1.0407,-0.000204939,-0.018277011,0.26,11.2,101.5,0.084078208
2017-10-12 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.56,0.521503536,-0.064339429,0.3164,1.0339,3.3,1.515,1.0375,-0.000204939,-0.018277011,0.27,11.2,101.5,0.082769346
2017-10-13 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.58,0.369451581,0.130533652,0.2885,0.9892,3.1,1.5501,1.0109,-0.000204939,-0.018277011,0.26,11.2,101.5,0.082078943
2017-10-16 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.55,0.759175584,-0.355402711,0.3171,0.9789,3.1,1.5532,0.9833,-0.000204939,-0.018277011,0.25,11.2,101.5,0.078268397
2017-10-17 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.52,0.498746474,-0.190322838,0.3652,0.9751,3.1,1.5532,0.9865,-0.000204939,-0.018277011,0.27,11.2,101.5,0.078711281
2017-10-18 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.59,0.335405274,0.289142478,0.3602,0.9962,3.24,1.555,0.988,-0.000204939,-0.018277011,0.27,11.2,101.5,0.079706104
2017-10-19 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.56,0.565085354,-0.343605014,0.3352,1.0012,3.1,1.5611,0.9844,-0.000204939,-0.018277011,0.26,11.2,101.5,0.079566127
2017-10-20 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.58,0.583353362,0.251619355,0.3232,0.9993,3.1,1.5653,0.979,-0.000204939,-0.018277011,0.25,11.2,101.5,0.07744451
2017-10-23 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.58,0.312846847,0.060675122,0.2809,0.9793,3,1.5691,0.9692,-0.000204939,-0.018277011,0.28,11.2,101.5,0.079838533
2017-10-24 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.62,0.430975833,0.22332653,0.2991,1.0123,3.2,1.5674,0.9782,-0.000204939,-0.018277011,0.25,11.2,101.5,0.078591596
2017-10-25 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.65,0.480188888,0.255294031,0.3372,1.0026,3.4,1.5435,0.9653,-0.000204939,-0.018277011,0.25,11.2,101.5,0.077427582
2017-10-26 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.69,0.670905826,0.314109924,0.3419,0.9973,3.44,1.535,0.9826,-0.000204939,-0.018277011,0.27,11.2,101.5,0.076250574
2017-10-27 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.76,0.557288625,0.271160974,0.4005,0.996,3.29,1.5257,0.9747,-0.000204939,-0.018277011,0.28,11.2,101.5,0.073319195
2017-10-30 00:00:00,10.3,52.4,121.9,11.4,6.6,65.8,13.32,1.74,49.17,180.39,15.67,1.827728203,-0.774699208,0.4644,0.996,3.44,1.5227,0.9385,-0.000204939,-0.018277011,0.26,11.2,101.5,0.063237422
2017-10-31 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.7,0.618816992,0.0884867,0.3941,0.9979,2.7,1.5236,0.913,0.004620598,-0.003666538,0.23,11.2,101.54,0.070256941
2017-11-01 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.7,0.640961413,0.07573659,0.367,0.9959,3.44,1.5283,0.9238,0.004620598,-0.003666538,0.2,14.7,101.54,0.07677993
2017-11-02 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.65,0.572453334,-0.371034568,0.4324,1.0351,3.1,1.5697,0.9624,0.004620598,-0.003666538,0.22,14.7,101.54,0.072608883
2017-11-03 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.6,0.981583124,-0.341972802,0.4496,1.029,2.86,1.6089,0.9645,0.004620598,-0.003666538,0.21,14.7,101.54,0.067445454
2017-11-06 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.66,0.97427441,0.487285497,0.3861,0.9725,2.9,1.6394,0.9349,0.004620598,-0.003666538,0.21,14.7,101.54,0.067081537
2017-11-07 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.8,0.802793248,0.749667224,0.4337,0.982,3,1.6524,0.9523,0.004620598,-0.003666538,0.18,14.7,101.54,0.069099317
2017-11-08 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.81,0.867420325,0.055367255,0.455,0.9803,3.2,1.653,0.9691,0.004620598,-0.003666538,0.18,14.7,101.54,0.069538712
2017-11-09 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.85,0.589964456,0.361005545,0.4136,0.98,3.4,1.6387,0.97,0.004620598,-0.003666538,0.17,14.7,101.54,0.074590263
2017-11-10 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.87,0.713579303,0.142365781,0.408,0.9612,3.44,1.6118,0.9531,0.004620598,-0.003666538,0.18,14.7,101.54,0.073676581
2017-11-13 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.95,0.410176335,0.441638724,0.3711,0.9634,3.44,1.6069,0.8992,0.004620598,-0.003666538,0.18,14.7,101.54,0.076824527
2017-11-14 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.88,0.893315506,-0.530188553,0.373,1.0409,3.4,1.6013,0.951,0.004620598,-0.003666538,0.16,14.7,101.54,0.072758749
2017-11-15 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.76,0.798063886,-0.788150049,0.2951,1.0837,3.44,1.6158,0.9344,0.004620598,-0.003666538,0.17,14.7,101.54,0.080471348
2017-11-16 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.76,0.560173048,-0.09610524,0.2632,1.0811,3.1,1.6572,0.9428,0.004620598,-0.003666538,0.17,14.7,101.54,0.081075463
2017-11-17 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.75,0.882253438,-0.480694271,0.2997,1.1047,3.4,1.7054,1.0142,0.004620598,-0.003666538,0.15,14.7,101.54,0.083459234
2017-11-20 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.81,1.655083937,0.280527711,0.2441,1.0494,3.25,1.716,0.9706,0.004620598,-0.003666538,0.15,14.7,101.54,0.074388593
2017-11-21 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.9,1.243957081,0.533545572,0.226,1.0186,3.44,1.7225,0.9488,0.004620598,-0.003666538,0.15,14.7,101.54,0.080958714
2017-11-22 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,16.02,1.110980795,0.585251429,0.2504,1.0298,3.44,1.7224,0.959,0.004620598,-0.003666538,0.17,14.7,101.54,0.080485789
2017-11-23 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.67,2.538726585,-2.289488873,0.248,1.0818,3.08,1.7261,0.9521,0.004620598,-0.003666538,0.17,14.7,101.54,0.073806417
2017-11-24 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.68,0.967206855,0.05668393,0.192,1.0675,3.44,1.7288,0.9413,0.004620598,-0.003666538,0.18,14.7,101.54,0.086219338
2017-11-27 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.53,0.947874364,-0.941911015,0.2013,1.0853,3.44,1.7242,0.9645,0.004620598,-0.003666538,0.21,14.7,101.54,0.086625327
2017-11-28 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.56,0.993910717,0.344046017,0.0748,1.0163,3.45,1.7308,0.8539,0.004620598,-0.003666538,0.18,14.7,101.54,0.088626914
2017-11-29 00:00:00,10,51.6,127.6,9.8,6.2,65.8,13.32,1.74,49.17,180.39,15.58,1.12458979,0.125987653,0.2067,1.1848,3.44,1.7424,1.0313,0.004620598,-0.003666538,0.19,14.7,101.54,0.085472291
2017-11-30 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.49,1.03779068,-0.619259046,0.1817,1.1872,3.44,1.731,1.0475,-0.002246044,0.022178216,0.22,14.7,101.68,0.08798465
2017-12-01 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.47,0.665623615,0.012962779,0.1484,1.1676,3,1.7819,1.0427,-0.002246044,0.022178216,0.22,8,101.68,0.083131791
2017-12-04 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.45,0.599827587,-0.241136718,0.0606,1.1445,2.9,1.8223,0.9786,-0.002246044,0.022178216,0.22,8,101.68,0.086782348
2017-12-05 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.47,0.460173676,-0.179476798,0.0707,1.1303,3,1.8469,0.9972,-0.002246044,0.022178216,0.22,8,101.68,0.088810365
2017-12-06 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.42,1.258899167,-0.294217358,0.103,1.1229,3.2,1.8616,1.032,-0.002246044,0.022178216,0.22,8,101.68,0.08339454
2017-12-07 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.31,0.975118095,-0.665156833,0.0182,0.9905,3,1.8609,0.9282,-0.002246044,0.022178216,0.25,8,101.68,0.083185277
2017-12-08 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.38,1.172659342,0.54828013,0.059,1.0023,3,1.8572,0.9669,-0.002246044,0.022178216,0.27,8,101.68,0.073768877
2017-12-11 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.53,1.044987979,0.979030331,0.0808,0.985,3.2,1.8427,0.9548,-0.002246044,0.022178216,0.23,8,101.68,0.07757589
2017-12-12 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.34,1.203419421,-1.245861176,0.043,0.9291,3.44,1.8351,0.9161,-0.002246044,0.022178216,0.23,8,101.68,0.081698123
2017-12-13 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.45,0.935439724,0.677576574,-0.0074,0.885,3.44,1.8206,0.8665,-0.002246044,0.022178216,0.29,8,101.68,0.077382079
2017-12-14 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.4,0.816217787,-0.320916489,-0.0781,0.8725,3.44,1.8182,0.8218,-0.002246044,0.022178216,0.28,8,101.68,0.082597109
2017-12-15 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.28,0.854685279,-0.798799674,-0.1265,0.9144,3.4,1.8287,0.827,-0.002246044,0.022178216,0.3,8,101.68,0.082727385
2017-12-18 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.31,0.807068895,0.054498582,-0.1353,0.9147,3.35,1.826,0.8307,-0.002246044,0.022178216,0.25,8,101.68,0.081589154
2017-12-19 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.46,0.946167593,0.875786433,-0.1572,0.8939,3.4,1.8257,0.816,-0.002246044,0.022178216,0.27,8,101.68,0.078258559
2017-12-20 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.43,0.730766197,-0.271193433,-0.1335,0.9623,3.4,1.8479,0.8507,-0.002246044,0.022178216,0.28,8,101.68,0.082023687
2017-12-21 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.49,1.272052561,0.378999878,-0.1139,0.9806,3.15,1.8672,0.8825,-0.002246044,0.022178216,0.32,8,101.68,0.070834513
2017-12-22 00:00:00,10.2,51.8,124.6,7.8,6.1,65.8,13.32,1.74,49.17,180.39,15.48,0.420901438,-0.090907438,-0.135,1.0177,2.9,1.8819,0.9152,-0.002246044,0.022178216,0.36,8,101.68,0.078502882
