date,C_1,C_2,C_3,D_1,D_2,E_1,E_2,E_3,F_3,ind
2013/2/19,12.10963106,1.680705515,-0.631529841,0.675801775,1.104830789,2.902215682,1.509635114,1.482624252,0.177985558,0.029238031
2013/2/20,11.94222337,1.869205524,-1.167171701,0.683754491,1.096799447,2.876866224,1.530025193,1.492753402,0.167214444,0.026693372
2013/2/21,11.75954215,2.059855259,-1.638506271,0.67577456,1.08365103,2.987664935,1.411810491,1.488083718,0.162702385,0.033757954
2013/2/22,11.66634691,1.670722933,-1.149924848,0.66491397,1.050444311,3.136530718,1.257760833,1.465997282,0.159903251,0.028883183
2013/2/25,11.61199285,1.149958314,-0.462029633,0.650833677,1.013557351,3.333023919,1.059477338,1.436890212,0.159207294,0.027509995
2013/2/26,11.64644286,1.422050576,0.447324657,0.622035372,1.030501449,3.736889011,0.65195891,1.402602863,0.166367321,0.029227464
2013/2/27,11.71246642,1.911991139,1.453928644,0.589737481,1.064054916,4.12767334,0.256930399,1.368799787,0.176749841,0.026491256
2013/2/28,11.73523401,2.165318806,0.328502422,0.591583395,1.070308126,4.426950842,-0.011825017,1.366352658,0.174218621,0.023157884
2013/3/1,11.74879464,2.311652401,-1.43481351,0.603885245,1.071395229,4.616239744,-0.162750718,1.374810033,0.167856715,0.019718923
2013/3/4,11.71047325,2.418678999,-0.485384037,0.594628616,1.078936871,4.102627417,0.339054589,1.376202394,0.17803261,0.022284512
2013/3/5,11.65172028,2.483276984,1.143421661,0.581915855,1.087438858,3.393055988,1.022639723,1.376964848,0.191952534,0.016324559
2013/3/6,11.67352353,1.965435544,0.552181318,0.578641004,1.10048475,2.898198735,1.510768024,1.375983281,0.187383412,0.014498229
2013/3/7,11.70780929,1.296514008,-0.593193814,0.577468099,1.113995059,2.494003817,1.912070157,1.373940779,0.177971524,0.016938742
2013/3/8,11.66453222,1.364677622,-0.665665232,0.586250049,1.120752973,2.635287203,1.77149913,1.370304925,0.177882252,0.01382719
2013/3/11,11.59992744,1.66453277,-0.475076274,0.598326858,1.126016642,2.976750246,1.432750124,1.366537277,0.180408043,0.013757355
2013/3/12,11.51184197,1.64983763,-0.535114775,0.589449016,1.124904427,3.031855985,1.372766656,1.361431919,0.18173004,0.017016932
2013/3/13,11.42134345,1.569938001,-0.554575567,0.575735973,1.12359527,3.019597079,1.378748639,1.356758039,0.183940557,0.015159454
2013/3/14,11.39903621,1.803907705,-0.559862669,0.57941996,1.136407893,3.140649867,1.257919108,1.359167003,0.187741455,0.012835475
2013/3/15,11.41629951,2.074090247,-0.547147839,0.588758854,1.152918139,3.27853255,1.12144015,1.364777373,0.191933556,0.014851058
2013/3/18,11.40528538,2.015174758,0.15716461,0.594408295,1.176275225,3.205971753,1.197711967,1.367536022,0.201565185,0.015664688
2013/3/19,11.39438461,1.854947595,0.973261416,0.603431885,1.204338027,3.066591335,1.341170791,1.373794597,0.211875344,0.012280193
2013/3/20,11.55555635,1.504764959,1.070873035,0.610380781,1.201197559,3.061196045,1.338918546,1.378626935,0.212634263,0.013700773
2013/3/21,11.74934234,1.129987194,0.890941237,0.617744447,1.188476948,3.088368928,1.302038312,1.384179963,0.209921948,0.010500673
2013/3/22,11.75923779,1.071114647,0.364687493,0.660747919,1.234141775,3.016502323,1.369621974,1.428071689,0.207669252,0.010670359
2013/3/25,11.69602929,1.088298434,-0.263983137,0.710793428,1.290694737,2.945037513,1.438678944,1.479913208,0.205552374,0.011669063
2013/3/26,11.6193242,1.40671135,-0.787982841,0.72309741,1.289142267,2.925637032,1.469798937,1.490325211,0.2018179,0.01433521
2013/3/27,11.51719818,1.820474315,-1.22108249,0.721123761,1.266055755,2.928812601,1.482857755,1.487102151,0.198123596,0.012994124
2013/3/28,11.35655618,1.435171562,-1.030027745,0.716061059,1.248346927,3.143582955,1.267095193,1.480202861,0.203283044,0.015001799
2013/3/29,11.18497692,0.837404407,-0.619431753,0.705461328,1.228004173,3.408430504,0.995908132,1.470776454,0.211075674,0.010806384
2013/4/1,11.04362305,0.966476461,-0.39804391,0.690448962,1.184122552,3.437773788,0.973453756,1.468542419,0.212557142,0.009345383
2013/4/2,10.92642867,1.273043651,-0.205342966,0.678346563,1.136842752,3.388999981,1.031786989,1.472007363,0.212114497,0.013127879
2013/4/3,10.89947152,1.269502631,-0.140266433,0.651009793,1.117588454,3.351304009,1.063210809,1.476906037,0.214056713,0.014095576
2013/4/8,10.90619178,1.204847013,-0.17373203,0.623166485,1.110545961,3.29314085,1.109802836,1.484108616,0.216490497,0.018483458
2013/4/9,10.92742611,1.06990339,0.024293813,0.666722479,1.115076627,3.250248076,1.154774005,1.521820001,0.214074203,0.017998359
2013/4/10,10.95522195,0.915343027,0.289908806,0.725056447,1.122544538,3.215033585,1.196499586,1.563539413,0.210451103,0.02116263
2013/4/11,10.90342883,0.987762473,-0.226560938,0.743456093,1.141732467,3.083143645,1.314113053,1.578964588,0.213654499,0.024624456
2013/4/12,10.83559569,1.142666326,-0.892167186,0.749179712,1.166508407,2.929638021,1.448299095,1.583766439,0.219019706,0.027685374
